"","game_date","season","home_team_abb","away_team_abb","game_id","winpb_home","winpb_away"
"1574","2018-02-08T03:30Z",2018,"PHX","SA",400975556,0.774,0.226
"1575","2018-02-09T00:00Z",2018,"ORL","ATL",400975557,0.348,0.652
"1576","2018-02-09T00:30Z",2018,"TOR","NY",400975558,0.159,0.841
"1577","2018-02-09T01:00Z",2018,"WSH","BOS",400975559,0.476,0.524
"1578","2018-02-09T03:00Z",2018,"POR","CHA",400975560,0.365,0.635
"1579","2018-02-09T03:30Z",2018,"GS","DAL",400975561,0.136,0.864
"1580","2018-02-09T03:30Z",2018,"LAL","OKC",400975562,0.619,0.381
"1581","2018-02-10T00:00Z",2018,"DET","LAC",400975563,0.479,0.521
"1582","2018-02-10T00:00Z",2018,"PHI","NO",400975564,0.377,0.623
"1583","2018-02-10T00:30Z",2018,"ATL","CLE",400975565,0.574,0.426
"1584","2018-02-10T00:30Z",2018,"BOS","IND",400975566,0.303,0.697
"1585","2018-02-10T01:00Z",2018,"MIA","MIL",400975567,0.471,0.529
"1586","2018-02-10T01:00Z",2018,"HOU","DEN",400975569,0.238,0.762
"1587","2018-02-10T02:00Z",2018,"UTAH","CHA",400975570,0.302,0.698
"1588","2018-02-10T02:30Z",2018,"CHI","MIN",400975568,0.643,0.357
"1589","2018-02-10T03:30Z",2018,"SAC","POR",400975571,0.608,0.392
"1590","2018-02-10T23:00Z",2018,"BKN","NO",400975572,0.497,0.503
"1591","2018-02-11T00:00Z",2018,"ORL","MIL",400975573,0.516,0.484
"1592","2018-02-11T00:00Z",2018,"PHI","LAC",400975574,0.354,0.646
"1593","2018-02-11T01:00Z",2018,"CHI","WSH",400975575,0.68,0.32
"1594","2018-02-11T01:30Z",2018,"DAL","LAL",400975576,0.379,0.621
"1595","2018-02-11T01:30Z",2018,"GS","SA",400975577,0.278,0.722
"1596","2018-02-11T02:00Z",2018,"PHX","DEN",400975578,0.613,0.387
"1597","2018-02-11T18:00Z",2018,"CHA","TOR",400975579,0.64,0.36
"1598","2018-02-11T20:30Z",2018,"ATL","DET",400975580,0.559,0.441
"1599","2018-02-11T20:30Z",2018,"BOS","CLE",400975581,0.268,0.732
"1600","2018-02-11T22:00Z",2018,"IND","NY",400975582,0.358,0.642
"1601","2018-02-12T00:00Z",2018,"HOU","DAL",400975583,0.128,0.872
"1602","2018-02-12T00:00Z",2018,"MIN","SAC",400975584,0.114,0.886
"1603","2018-02-12T00:00Z",2018,"OKC","MEM",400975585,0.231,0.769
"1604","2018-02-12T02:00Z",2018,"POR","UTAH",400975586,0.421,0.579
"1605","2018-02-13T00:00Z",2018,"DET","NO",400975587,0.417,0.583
"1606","2018-02-13T00:00Z",2018,"PHI","NY",400975588,0.227,0.773
"1607","2018-02-13T00:30Z",2018,"BKN","LAC",400975589,0.56,0.44
"1608","2018-02-13T01:00Z",2018,"CHI","ORL",400975590,0.453,0.547
"1609","2018-02-13T02:00Z",2018,"UTAH","SA",400975591,0.466,0.534
"1610","2018-02-13T03:30Z",2018,"GS","PHX",400975592,0.041,0.959
"1611","2018-02-14T00:00Z",2018,"TOR","MIA",400975593,0.216,0.784
"1612","2018-02-14T01:00Z",2018,"MIL","ATL",400975594,0.218,0.782
"1613","2018-02-14T01:00Z",2018,"MIN","HOU",400975595,0.56,0.44
"1614","2018-02-14T01:00Z",2018,"OKC","CLE",400975596,0.289,0.711
"1615","2018-02-14T01:30Z",2018,"DAL","SAC",400975597,0.236,0.764
"1616","2018-02-14T03:30Z",2018,"DEN","SA",400975598,0.433,0.567
"1617","2018-02-15T00:00Z",2018,"DET","ATL",400975599,0.231,0.769
"1618","2018-02-15T00:00Z",2018,"ORL","CHA",400975600,0.539,0.461
"1619","2018-02-15T00:00Z",2018,"PHI","MIA",400975601,0.283,0.717
"1620","2018-02-15T00:30Z",2018,"BKN","IND",400975602,0.554,0.446
"1621","2018-02-15T00:30Z",2018,"NY","WSH",400975603,0.613,0.387
"1622","2018-02-15T01:00Z",2018,"BOS","LAC",400975604,0.285,0.715
"1623","2018-02-15T01:00Z",2018,"CHI","TOR",400975605,0.768,0.232
"1624","2018-02-15T01:00Z",2018,"HOU","SAC",400975606,0.0610000000000001,0.939
"1625","2018-02-15T01:00Z",2018,"MEM","OKC",400975607,0.575,0.425
"1626","2018-02-15T01:00Z",2018,"NO","LAL",400975608,0.341,0.659
"1627","2018-02-15T02:00Z",2018,"UTAH","PHX",400975609,0.115,0.885
"1628","2018-02-15T03:30Z",2018,"POR","GS",400975610,0.643,0.357
"1629","2018-02-16T01:00Z",2018,"MIL","DEN",400975611,0.41,0.59
"1630","2018-02-16T02:00Z",2018,"MIN","LAL",400975612,0.204,0.796
"1631","2018-02-23T00:00Z",2018,"CHA","BKN",400975613,0.258,0.742
"1632","2018-02-23T00:00Z",2018,"ORL","NY",400975614,0.445,0.555
"1633","2018-02-23T01:00Z",2018,"CLE","WSH",400975615,0.432,0.568
"1634","2018-02-23T01:00Z",2018,"CHI","PHI",400975616,0.676,0.324
"1635","2018-02-23T03:00Z",2018,"SAC","OKC",400975617,-1,-1
"1636","2018-02-23T03:30Z",2018,"GS","LAC",400975618,0.173,0.827
"1637","2018-02-24T00:00Z",2018,"DET","BOS",400975619,0.53,0.47
"1638","2018-02-24T00:00Z",2018,"IND","ATL",400975620,0.247,0.753
"1639","2018-02-24T00:00Z",2018,"WSH","CHA",400975621,0.308,0.692
"1640","2018-02-24T00:30Z",2018,"TOR","MIL",400975622,0.191,0.809
"1641","2018-02-24T01:00Z",2018,"HOU","MIN",400975623,0.256,0.744
"1642","2018-02-24T01:00Z",2018,"MEM","CLE",400975624,0.644,0.356
"1643","2018-02-24T01:00Z",2018,"NO","MIA",400975625,0.375,0.625
"1644","2018-02-24T02:00Z",2018,"DEN","SA",400975626,0.476,0.524
"1645","2018-02-24T02:00Z",2018,"PHX","LAC",400975627,0.679,0.321
"1646","2018-02-24T02:00Z",2018,"UTAH","POR",400975628,0.359,0.641
"1647","2018-02-24T03:30Z",2018,"LAL","DAL",400975629,0.417,0.583
"1648","2018-02-24T22:00Z",2018,"PHI","ORL",400975630,0.222,0.778
"1649","2018-02-25T00:30Z",2018,"MIA","MEM",400975631,0.302,0.698
"1650","2018-02-25T00:30Z",2018,"NY","BOS",400975632,0.601,0.399
"1651","2018-02-25T01:30Z",2018,"GS","OKC",400975633,0.24,0.76
"1652","2018-02-25T02:00Z",2018,"MIN","CHI",400975634,0.16,0.84
"1653","2018-02-25T02:00Z",2018,"PHX","POR",400975635,0.71,0.29
"1654","2018-02-25T02:00Z",2018,"UTAH","DAL",400975636,0.258,0.742
"1655","2018-02-25T03:00Z",2018,"SAC","LAL",400975637,0.537,0.463
"1656","2018-02-25T18:00Z",2018,"CHA","DET",400975638,0.38,0.62
"1657","2018-02-25T20:00Z",2018,"MIL","NO",400975639,0.388,0.612
"1658","2018-02-25T20:30Z",2018,"CLE","SA",400975640,0.479,0.521
"1659","2018-02-26T01:00Z",2018,"WSH","PHI",400975641,0.391,0.609
"1660","2018-02-26T01:00Z",2018,"DEN","HOU",400975642,0.632,0.368
"1661","2018-02-27T00:30Z",2018,"ATL","LAL",400975643,0.448,0.552
"1662","2018-02-27T00:30Z",2018,"BOS","MEM",400975644,0.18,0.82
"1663","2018-02-27T00:30Z",2018,"BKN","CHI",400975645,0.304,0.696
"1664","2018-02-27T00:30Z",2018,"NY","GS",400975646,0.796,0.204
"1665","2018-02-27T00:30Z",2018,"TOR","DET",400975647,0.146,0.854
"1666","2018-02-27T01:00Z",2018,"NO","PHX",400975648,0.162,0.838
"1667","2018-02-27T01:00Z",2018,"OKC","ORL",400975649,0.175,0.825
"1668","2018-02-27T01:30Z",2018,"DAL","IND",400975650,0.473,0.527
"1669","2018-02-27T02:00Z",2018,"UTAH","HOU",400975651,0.58,0.42
"1670","2018-02-27T03:00Z",2018,"SAC","MIN",400975652,0.718,0.282
"1671","2018-02-28T00:00Z",2018,"CHA","CHI",400975653,0.182,0.818
"1672","2018-02-28T00:00Z",2018,"CLE","BKN",400975654,0.213,0.787
"1673","2018-02-28T00:30Z",2018,"MIA","PHI",400975655,0.453,0.547
"1674","2018-02-28T01:00Z",2018,"MIL","WSH",400975656,0.458,0.542
"1675","2018-02-28T03:00Z",2018,"POR","SAC",400975657,0.129,0.871
"1676","2018-02-28T03:30Z",2018,"DEN","LAC",400975658,0.43,0.57
"1677","2018-03-01T00:00Z",2018,"DET","MIL",400975659,0.403,0.597
"1678","2018-03-01T00:00Z",2018,"ORL","TOR",400975660,0.764,0.236
"1679","2018-03-01T00:30Z",2018,"ATL","IND",400975661,0.554,0.446
"1680","2018-03-01T00:30Z",2018,"BOS","CHA",400975662,0.246,0.754
"1681","2018-03-01T01:00Z",2018,"WSH","GS",400975663,0.661,0.339
"1682","2018-03-01T01:00Z",2018,"MEM","PHX",400975664,0.256,0.744
"1683","2018-03-01T01:30Z",2018,"DAL","OKC",400975665,0.581,0.419
"1684","2018-03-01T01:30Z",2018,"SA","NO",400975666,0.277,0.723
"1685","2018-03-01T03:30Z",2018,"LAC","HOU",400975667,0.645,0.355
"1686","2018-02-17T02:00Z",2018,"USA","WORLD",401018033,0.51,0.49
"1687","2018-02-19T01:00Z",2018,"STE","LEB",401001760,0.51,0.49
"1688","2019-02-02T00:00Z",2019,"CHA","MEM",401071443,0.365,0.635
"1689","2019-02-02T00:30Z",2019,"NY","BOS",401071444,0.805,0.195
"1690","2019-02-02T01:00Z",2019,"MIA","OKC",401071445,0.597,0.403
"1691","2019-02-02T02:00Z",2019,"UTAH","ATL",401071446,0.086,0.914
"1692","2019-02-02T03:00Z",2019,"DEN","HOU",401071447,0.34,0.66
"1693","2019-02-02T22:00Z",2019,"DET","LAC",401071448,0.492,0.508
"1694","2019-02-03T00:00Z",2019,"CHA","CHI",401071449,0.242,0.758
"1695","2019-02-03T00:00Z",2019,"ORL","BKN",401071450,0.506,0.494
"1696","2019-02-03T00:00Z",2019,"WSH","MIL",401071451,0.699,0.301
"1697","2019-02-03T00:30Z",2019,"CLE","DAL",401071452,0.656,0.344
"1698","2019-02-03T00:30Z",2019,"MIA","IND",401071453,0.571,0.429
"1699","2019-02-03T01:30Z",2019,"SA","NO",401071454,0.414,0.586
"1700","2019-02-03T01:30Z",2019,"GS","LAL",401071455,0.192,0.808
"1701","2019-02-03T02:00Z",2019,"MIN","DEN",401071456,0.471,0.529
"1702","2019-02-03T02:00Z",2019,"PHX","ATL",401071457,0.323,0.677
"1703","2019-02-03T02:00Z",2019,"UTAH","HOU",401071458,0.329,0.671
"1704","2019-02-03T03:00Z",2019,"SAC","PHI",401071459,0.557,0.443
"1705","2019-02-03T18:00Z",2019,"NY","MEM",401071460,0.562,0.438
"1706","2019-02-03T19:00Z",2019,"BOS","OKC",401071461,0.339,0.661
"1707","2019-02-03T20:00Z",2019,"TOR","LAC",401071462,0.205,0.795
"1708","2019-02-05T00:00Z",2019,"DET","DEN",401071463,0.616,0.384
"1709","2019-02-05T00:00Z",2019,"WSH","ATL",401071464,0.225,0.775
"1710","2019-02-05T00:30Z",2019,"BKN","MIL",401071465,0.684,0.316
"1711","2019-02-05T01:00Z",2019,"NO","IND",401071466,0.438,0.562
"1712","2019-02-05T02:00Z",2019,"PHX","HOU",401071467,0.738,0.262
"1713","2019-02-05T03:00Z",2019,"SAC","SA",401071468,0.564,0.436
"1714","2019-02-06T00:00Z",2019,"CHA","LAC",401071469,0.416,0.584
"1715","2019-02-06T00:00Z",2019,"CLE","BOS",401071470,0.83,0.17
"1716","2019-02-06T00:00Z",2019,"IND","LAL",401071471,0.362,0.638
"1717","2019-02-06T00:30Z",2019,"NY","DET",401071472,0.566,0.434
"1718","2019-02-06T01:00Z",2019,"PHI","TOR",401071473,0.439,0.561
"1719","2019-02-06T01:00Z",2019,"MEM","MIN",401071474,0.509,0.491
"1720","2019-02-06T01:00Z",2019,"OKC","ORL",401071475,0.178,0.822
"1721","2019-02-06T03:30Z",2019,"POR","MIA",401071476,0.263,0.737
"1722","2019-02-07T00:30Z",2019,"BKN","DEN",401071477,0.596,0.404
"1723","2019-02-07T01:00Z",2019,"CHI","NO",401071478,0.675,0.325
"1724","2019-02-07T01:00Z",2019,"MIL","WSH",401071479,0.125,0.875
"1725","2019-02-07T01:30Z",2019,"DAL","CHA",401071480,0.284,0.716
"1726","2019-02-07T02:00Z",2019,"UTAH","PHX",401071481,0.072,0.928
"1727","2019-02-07T03:00Z",2019,"SAC","HOU",401071482,0.58,0.42
"1728","2019-02-07T03:30Z",2019,"GS","SA",401071483,0.203,0.797
"1729","2019-02-08T00:00Z",2019,"IND","LAC",401071484,0.301,0.699
"1730","2019-02-08T00:00Z",2019,"ORL","MIN",401071485,0.522,0.478
"1731","2019-02-08T00:30Z",2019,"ATL","TOR",401071486,0.772,0.228
"1732","2019-02-08T01:00Z",2019,"BOS","LAL",401071487,0.215,0.785
"1733","2019-02-08T01:00Z",2019,"OKC","MEM",401071488,0.193,0.807
"1734","2019-02-08T03:30Z",2019,"POR","SA",401071489,0.343,0.657
"1735","2019-02-09T00:00Z",2019,"DET","NY",401071490,0.215,0.785
"1736","2019-02-09T00:00Z",2019,"PHI","DEN",401071491,0.409,0.591
"1737","2019-02-09T00:00Z",2019,"WSH","CLE",401071492,0.21,0.79
"1738","2019-02-09T00:30Z",2019,"BKN","CHI",401071493,0.204,0.796
"1739","2019-02-09T01:30Z",2019,"DAL","MIL",401071494,0.649,0.351
"1740","2019-02-09T02:00Z",2019,"PHX","GS",401071495,0.851,0.149
"1741","2019-02-09T02:30Z",2019,"NO","MIN",401071496,0.304,0.696
"1742","2019-02-09T03:00Z",2019,"SAC","MIA",401071497,0.472,0.528
"1743","2019-02-09T22:00Z",2019,"UTAH","SA",401071498,0.282,0.718
"1744","2019-02-10T00:00Z",2019,"IND","CLE",401071499,0.072,0.928
"1745","2019-02-10T00:30Z",2019,"ATL","CHA",401071500,0.605,0.395
"1746","2019-02-10T00:30Z",2019,"NY","TOR",401071501,0.824,0.176
"1747","2019-02-10T01:00Z",2019,"BOS","LAC",401071502,0.216,0.784
"1748","2019-02-10T01:00Z",2019,"CHI","WSH",401071503,0.567,0.433
"1749","2019-02-10T01:00Z",2019,"MEM","NO",401071504,0.538,0.462
"1750","2019-02-10T01:30Z",2019,"HOU","OKC",401071505,0.398,0.602
"1751","2019-02-10T02:00Z",2019,"MIL","ORL",401071506,0.107,0.893
"1752","2019-02-10T20:00Z",2019,"DAL","POR",401071507,0.518,0.482
"1753","2019-02-10T20:30Z",2019,"PHI","LAL",401071508,0.319,0.681
"1754","2019-02-10T23:00Z",2019,"SAC","PHX",401071509,0.222,0.778
"1755","2019-02-11T00:30Z",2019,"ATL","ORL",401071510,0.522,0.478
"1756","2019-02-11T01:30Z",2019,"GS","MIA",401071511,0.167,0.833
"1757","2019-02-12T00:00Z",2019,"CLE","NY",401071512,0.442,0.558
"1758","2019-02-12T00:00Z",2019,"DET","WSH",401071513,0.338,0.662
"1759","2019-02-12T00:00Z",2019,"IND","CHA",401071514,0.23,0.77
"1760","2019-02-12T00:30Z",2019,"TOR","BKN",401071515,0.21,0.79
"1761","2019-02-12T01:00Z",2019,"CHI","MIL",401071516,0.853,0.147
"1762","2019-02-12T01:00Z",2019,"HOU","DAL",401071517,0.275,0.725
"1763","2019-02-12T01:00Z",2019,"MIN","LAC",401071518,0.387,0.613
"1764","2019-02-12T01:00Z",2019,"OKC","POR",401071519,0.312,0.688
"1765","2019-02-12T02:00Z",2019,"DEN","MIA",401071520,0.189,0.811
"1766","2019-02-13T00:30Z",2019,"ATL","LAL",401071521,0.65,0.35
"1767","2019-02-13T01:00Z",2019,"PHI","BOS",401071522,0.508,0.492
"1768","2019-02-13T01:00Z",2019,"MEM","SA",401071523,0.527,0.473
"1769","2019-02-13T01:00Z",2019,"NO","ORL",401071524,0.223,0.777
"1770","2019-02-13T03:30Z",2019,"GS","UTAH",401071525,0.319,0.681
"1771","2019-02-14T00:00Z",2019,"CLE","BKN",401071526,0.66,0.34
"1772","2019-02-14T00:00Z",2019,"IND","MIL",401071527,0.53,0.47
"1773","2019-02-14T00:30Z",2019,"BOS","DET",401071528,0.202,0.798
"1774","2019-02-14T00:30Z",2019,"NY","PHI",401071529,0.729,0.271
"1775","2019-02-14T00:30Z",2019,"TOR","WSH",401071530,0.167,0.833
"1776","2019-02-14T01:00Z",2019,"CHI","MEM",401071531,0.529,0.471
"1777","2019-02-14T01:00Z",2019,"MIN","HOU",401071534,0.499,0.501
"1778","2019-02-14T01:30Z",2019,"DAL","MIA",401071532,0.38,0.62
"1779","2019-02-14T02:00Z",2019,"DEN","SAC",401071533,0.224,0.776
"1780","2019-02-14T03:30Z",2019,"POR","GS",401071535,0.548,0.452
"1781","2019-02-14T03:30Z",2019,"LAC","PHX",401071536,0.169,0.831
"1782","2019-02-15T00:00Z",2019,"ORL","CHA",401071537,0.469,0.531
"1783","2019-02-15T00:30Z",2019,"ATL","NY",401071538,0.342,0.658
"1784","2019-02-15T01:00Z",2019,"NO","OKC",401071539,0.537,0.463
"1785","2019-02-22T00:00Z",2019,"CLE","PHX",401071540,0.439,0.561
"1786","2019-02-22T00:00Z",2019,"PHI","MIA",401071541,0.272,0.728
"1787","2019-02-22T00:30Z",2019,"BKN","POR",401071542,0.556,0.444
"1788","2019-02-22T01:00Z",2019,"MIL","BOS",401071543,0.315,0.685
"1789","2019-02-22T03:30Z",2019,"GS","SAC",401071544,0.139,0.861
"1790","2019-02-22T03:30Z",2019,"LAL","HOU",401071545,0.54,0.46
"1791","2019-02-23T00:00Z",2019,"CHA","WSH",401071546,0.389,0.611
"1792","2019-02-23T00:00Z",2019,"IND","NO",401071547,0.309,0.691
"1793","2019-02-23T00:00Z",2019,"ORL","CHI",401071548,0.222,0.778
"1794","2019-02-23T00:00Z",2019,"TOR","SA",401071549,0.266,0.734
"1795","2019-02-23T00:30Z",2019,"ATL","DET",401071550,0.607,0.393
"1796","2019-02-23T00:30Z",2019,"NY","MIN",401071551,0.653,0.347
"1797","2019-02-23T01:00Z",2019,"MEM","LAC",401071552,0.525,0.475
"1798","2019-02-23T01:30Z",2019,"DAL","DEN",401071553,0.55,0.45
"1799","2019-02-23T02:30Z",2019,"OKC","UTAH",401071554,0.385,0.615
"1800","2019-02-23T18:00Z",2019,"PHI","POR",401071555,0.385,0.615
"1801","2019-02-24T00:00Z",2019,"ATL","PHX",401071556,0.375,0.625
"1802","2019-02-24T00:00Z",2019,"CHA","BKN",401071557,0.427,0.573
"1803","2019-02-24T00:00Z",2019,"CLE","MEM",401071558,0.585,0.415
"1804","2019-02-24T00:00Z",2019,"WSH","IND",401071559,0.618,0.382
"1805","2019-02-24T00:00Z",2019,"NO","LAL",401071560,0.374,0.626
"1806","2019-02-24T00:30Z",2019,"MIA","DET",401071561,0.356,0.644
"1807","2019-02-24T01:00Z",2019,"CHI","BOS",401071562,0.815,0.185
"1808","2019-02-24T01:00Z",2019,"OKC","SAC",401071563,0.216,0.784
"1809","2019-02-24T01:30Z",2019,"MIL","MIN",401071564,0.156,0.844
"1810","2019-02-24T01:30Z",2019,"GS","HOU",401071565,0.296,0.704
"1811","2019-02-24T03:00Z",2019,"UTAH","DAL",401071566,0.249,0.751
"1812","2019-02-24T20:30Z",2019,"TOR","ORL",401071567,0.177,0.823
"1813","2019-02-24T22:00Z",2019,"DEN","LAC",401071568,0.262,0.738
"1814","2019-02-25T00:30Z",2019,"NY","SA",401071569,0.693,0.307
"1815","2019-02-26T00:00Z",2019,"CHA","GS",401071570,0.673,0.327
"1816","2019-02-26T00:00Z",2019,"CLE","POR",401071571,0.782,0.218
"1817","2019-02-26T00:00Z",2019,"DET","IND",401071572,0.55,0.45
"1818","2019-02-26T00:30Z",2019,"BKN","SA",401071573,0.461,0.539
"1819","2019-02-26T00:30Z",2019,"MIA","PHX",401071574,0.179,0.821
"1820","2019-02-26T01:00Z",2019,"CHI","MIL",401071575,0.855,0.145
"1821","2019-02-26T01:00Z",2019,"HOU","ATL",401071576,0.111,0.889
"1822","2019-02-26T01:00Z",2019,"MEM","LAL",401071577,0.492,0.508
"1823","2019-02-26T01:00Z",2019,"MIN","SAC",401071578,0.332,0.668
"1824","2019-02-26T01:00Z",2019,"NO","PHI",401071579,0.451,0.549
"1825","2019-02-26T03:30Z",2019,"LAC","DAL",401071580,0.375,0.625
"1826","2019-02-27T00:30Z",2019,"NY","ORL",401071581,0.6,0.4
"1827","2019-02-27T01:00Z",2019,"TOR","BOS",401071582,0.447,0.553
"1828","2019-02-27T03:30Z",2019,"DEN","OKC",401071583,0.397,0.603
"1829","2019-02-28T00:00Z",2019,"CHA","HOU",401071584,0.583,0.417
"1830","2019-02-28T00:30Z",2019,"ATL","MIN",401071585,0.667,0.333
"1831","2019-02-28T00:30Z",2019,"BKN","WSH",401071587,0.407,0.593
"1832","2019-02-28T00:30Z",2019,"MIA","GS",401071588,0.678,0.322
"1833","2019-02-28T01:00Z",2019,"BOS","POR",401071586,0.365,0.635
"1834","2019-02-28T01:00Z",2019,"MEM","CHI",401071589,0.261,0.739
"1835","2019-02-28T01:30Z",2019,"SA","DET",401071590,0.329,0.671
"1836","2019-02-28T01:30Z",2019,"DAL","IND",401071591,0.558,0.442
"1837","2019-02-28T02:00Z",2019,"UTAH","LAC",401071592,0.217,0.783
"1838","2019-02-28T03:00Z",2019,"SAC","MIL",401071593,0.707,0.293
"1839","2019-02-28T03:30Z",2019,"LAL","NO",401071594,0.467,0.533
"1840","2019-03-01T00:00Z",2019,"IND","MIN",401071595,0.273,0.727
"1841","2019-03-01T00:00Z",2019,"ORL","GS",401071596,0.649,0.351
"1842","2019-03-01T00:30Z",2019,"NY","CLE",401071597,0.357,0.643
"1843","2019-03-01T01:00Z",2019,"HOU","MIA",401071598,0.25,0.75
"1844","2019-03-01T01:00Z",2019,"OKC","PHI",401071600,0.376,0.624
"1845","2019-03-01T03:30Z",2019,"DEN","UTAH",401071599,0.326,0.674
"1846","2019-02-16T02:00Z",2019,"USA","WORLD",401098038,0.49,0.51
"1847","2019-02-18T01:00Z",2019,"GIA","LEB",401098037,0.49,0.51
"1848","2020-02-01T20:30Z",2020,"LAC","MIN",401161369,0.185,0.815
"1849","2020-02-02T00:00Z",2020,"IND","NY",401161370,0.142,0.858
"1850","2020-02-02T00:00Z",2020,"ORL","MIA",401161371,0.521,0.479
"1851","2020-02-02T01:00Z",2020,"CLE","GS",401161372,0.487,0.513
"1852","2020-02-02T01:00Z",2020,"WSH","BKN",401161373,0.502,0.498
"1853","2020-02-02T01:30Z",2020,"BOS","PHI",401161374,0.358,0.642
"1854","2020-02-02T01:30Z",2020,"DAL","ATL",401161375,0.11,0.89
"1855","2020-02-02T02:00Z",2020,"SA","CHA",401161376,0.154,0.846
"1856","2020-02-02T03:00Z",2020,"SAC","LAL",401161378,0.676,0.324
"1857","2020-02-02T03:30Z",2020,"POR","UTAH",401161377,0.576,0.424
"1858","2020-02-02T17:30Z",2020,"DET","DEN",401161379,0.608,0.392
"1859","2020-02-02T19:00Z",2020,"HOU","NO",401161380,0.241,0.759
"1860","2020-02-02T19:00Z",2020,"MIL","PHX",401161381,0.097,0.903
"1861","2020-02-02T20:00Z",2020,"TOR","CHI",401161382,0.181,0.819
"1862","2020-02-04T00:00Z",2020,"CHA","ORL",401161383,0.628,0.372
"1863","2020-02-04T00:00Z",2020,"CLE","NY",401161384,0.432,0.568
"1864","2020-02-04T00:00Z",2020,"IND","DAL",401161385,0.508,0.492
"1865","2020-02-04T00:00Z",2020,"WSH","GS",401161386,0.4,0.6
"1866","2020-02-04T00:30Z",2020,"ATL","BOS",401161387,0.791,0.209
"1867","2020-02-04T00:30Z",2020,"BKN","PHX",401161388,0.372,0.628
"1868","2020-02-04T00:30Z",2020,"MIA","PHI",401161389,0.4,0.6
"1869","2020-02-04T01:00Z",2020,"MEM","DET",401161390,0.343,0.657
"1870","2020-02-04T03:00Z",2020,"SAC","MIN",401161391,0.381,0.619
"1871","2020-02-04T03:30Z",2020,"LAC","SA",401161392,0.24,0.76
"1872","2020-02-05T00:30Z",2020,"NO","MIL",401161393,0.747,0.253
"1873","2020-02-05T01:00Z",2020,"HOU","CHA",401161394,0.085,0.915
"1874","2020-02-05T02:00Z",2020,"DEN","POR",401161395,0.324,0.676
"1875","2020-02-05T03:00Z",2020,"LAL","SA",401161396,0.168,0.832
"1876","2020-02-06T00:00Z",2020,"DET","PHX",401161397,0.407,0.593
"1877","2020-02-06T00:30Z",2020,"BOS","ORL",401161398,0.22,0.78
"1878","2020-02-06T00:30Z",2020,"BKN","GS",401161399,0.309,0.691
"1879","2020-02-06T00:30Z",2020,"TOR","IND",401161400,0.272,0.728
"1880","2020-02-06T01:00Z",2020,"MIN","ATL",401161401,0.283,0.717
"1881","2020-02-06T01:00Z",2020,"OKC","CLE",401161402,0.095,0.905
"1882","2020-02-06T01:30Z",2020,"DAL","MEM",401161403,0.158,0.842
"1883","2020-02-06T02:00Z",2020,"UTAH","DEN",401161404,0.283,0.717
"1884","2020-02-06T03:00Z",2020,"LAC","MIA",401161405,0.323,0.677
"1885","2020-02-07T00:30Z",2020,"NY","ORL",401161406,0.575,0.425
"1886","2020-02-07T01:00Z",2020,"CHI","NO",401161407,0.41,0.59
"1887","2020-02-07T01:00Z",2020,"MIL","PHI",401161408,0.206,0.794
"1888","2020-02-07T03:00Z",2020,"POR","SA",401161409,0.411,0.589
"1889","2020-02-07T03:30Z",2020,"LAL","HOU",401161410,0.301,0.699
"1890","2020-02-08T00:00Z",2020,"PHI","MEM",401161411,0.259,0.741
"1891","2020-02-08T00:00Z",2020,"WSH","DAL",401161412,0.711,0.289
"1892","2020-02-08T00:30Z",2020,"BOS","ATL",401161413,0.097,0.903
"1893","2020-02-08T01:00Z",2020,"IND","TOR",401161414,0.48,0.52
"1894","2020-02-08T01:00Z",2020,"OKC","DET",401161415,0.267,0.733
"1895","2020-02-08T02:00Z",2020,"PHX","HOU",401161416,0.578,0.422
"1896","2020-02-08T03:00Z",2020,"SAC","MIA",401161417,0.551,0.449
"1897","2020-02-08T03:30Z",2020,"UTAH","POR",401161418,0.235,0.765
"1898","2020-02-08T22:00Z",2020,"ORL","MIL",401161419,0.746,0.254
"1899","2020-02-09T00:00Z",2020,"CHA","DAL",401161420,0.743,0.257
"1900","2020-02-09T00:00Z",2020,"DET","NY",401161421,0.279,0.721
"1901","2020-02-09T00:30Z",2020,"IND","NO",401161422,0.335,0.665
"1902","2020-02-09T00:30Z",2020,"TOR","BKN",401161423,0.254,0.746
"1903","2020-02-09T01:00Z",2020,"MIN","LAC",401161424,0.705,0.295
"1904","2020-02-09T01:30Z",2020,"GS","LAL",401161425,0.763,0.237
"1905","2020-02-09T02:00Z",2020,"PHX","DEN",401161426,0.61,0.39
"1906","2020-02-09T03:00Z",2020,"SAC","SA",401161427,0.518,0.482
"1907","2020-02-09T20:30Z",2020,"OKC","BOS",401161428,0.516,0.484
"1908","2020-02-09T23:00Z",2020,"ATL","NY",401161429,0.339,0.661
"1909","2020-02-09T23:00Z",2020,"PHI","CHI",401161430,0.226,0.774
"1910","2020-02-09T23:00Z",2020,"WSH","MEM",401161431,0.505,0.495
"1911","2020-02-10T00:00Z",2020,"HOU","UTAH",401161432,0.403,0.597
"1912","2020-02-10T00:30Z",2020,"CLE","LAC",401161433,0.766,0.234
"1913","2020-02-10T02:00Z",2020,"POR","MIA",401161434,0.486,0.514
"1914","2020-02-11T00:00Z",2020,"DET","CHA",401161435,0.246,0.754
"1915","2020-02-11T00:00Z",2020,"IND","BKN",401161436,0.311,0.689
"1916","2020-02-11T00:00Z",2020,"ORL","ATL",401161437,0.217,0.783
